"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 03 22:07:14 IST 2022","Sun Jul 03 22:07:14 IST 2022","40","","UI Testing Playground: Test case 1","","UI Testing Playground: Test case 1","Then the user clicks the ""Button Triggering Client Side Logic"" Button","Then the user clicks the ""Button Triggering Client Side Logic"" Button",""
"passed","Sun Jul 03 21:59:15 IST 2022","Sun Jul 03 21:59:15 IST 2022","87","","UI Testing Playground: Test case 1","","UI Testing Playground: Test case 1","Then user types ""My Input"" in the text box","Then user types ""My Input"" in the text box",""
"broken","Sun Jul 03 22:07:14 IST 2022","Sun Jul 03 22:07:24 IST 2022","10043","","UI Testing Playground: Test case 1","","UI Testing Playground: Test case 1","Then the user verifies the ""Data calculated on the client side."" label","Then the user verifies the ""Data calculated on the client side."" label",""
"failed","Sun Jul 03 22:02:54 IST 2022","Sun Jul 03 22:02:54 IST 2022","44","","UI Testing Playground: Test case 1","","UI Testing Playground: Test case 1","Then the user verifies the button color change","Then the user verifies the button color change",""
"passed","Sun Jul 03 22:07:24 IST 2022","Sun Jul 03 22:07:24 IST 2022","1","","UI Testing Playground: Test case 1","","UI Testing Playground: Test case 1","","",""
"passed","Sun Jul 03 22:07:11 IST 2022","Sun Jul 03 22:07:13 IST 2022","2620","","UI Testing Playground: Test case 1","","UI Testing Playground: Test case 1","Given the user navigate to the home page","Given the user navigate to the home page",""
"passed","Sun Jul 03 21:59:15 IST 2022","Sun Jul 03 21:59:15 IST 2022","43","","UI Testing Playground: Test case 1","","UI Testing Playground: Test case 1","Then the user clicks the button & verifies the button text","Then the user clicks the button & verifies the button text",""
"passed","Sun Jul 03 22:07:13 IST 2022","Sun Jul 03 22:07:14 IST 2022","742","","UI Testing Playground: Test case 1","","UI Testing Playground: Test case 1","Then the user clicks the ""Client Side Delay"" link","Then the user clicks the ""Client Side Delay"" link",""
"passed","Sun Jul 03 22:02:53 IST 2022","Sun Jul 03 22:02:54 IST 2022","919","","UI Testing Playground: Test case 1","","UI Testing Playground: Test case 1","Then the user clicks the ""Click"" link","Then the user clicks the ""Click"" link",""
"passed","Sun Jul 03 22:02:54 IST 2022","Sun Jul 03 22:02:54 IST 2022","39","","UI Testing Playground: Test case 1","","UI Testing Playground: Test case 1","Then the user clicks the ""Button That Ignores DOM Click Event"" Button","Then the user clicks the ""Button That Ignores DOM Click Event"" Button",""
"passed","Sun Jul 03 21:59:14 IST 2022","Sun Jul 03 21:59:15 IST 2022","905","","UI Testing Playground: Test case 1","","UI Testing Playground: Test case 1","Then the user clicks the ""Text Input"" link","Then the user clicks the ""Text Input"" link",""
